id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21393776,Bologna Dream Double Rooms,147749329,Guido,,Savena,44.48479,11.37626,Entire home/apt,50,1,2,2018-09-20,0.03,3,0,0,
23314868,Via Lame app1 stayinbologna 3,101386351,Davide,,Porto - Saragozza,44.50176,11.33341,Entire home/apt,71,2,28,2022-10-04,0.46,8,229,7,
1228143,Il Salotto - City centre,6698997,Francesco,,Porto - Saragozza,44.4948,11.33022,Entire home/apt,120,3,88,2022-11-14,0.74,1,308,8,
23323065,Oriani Apartment - 2 steps from Bologna centre,105309581,Chiara,,Santo Stefano,44.48667,11.36163,Entire home/apt,111,4,13,2021-10-14,0.21,1,12,0,
23350376,Spacious room with private bathroom near the Fair,16668510,Felice,,Navile,44.51734,11.35193,Private room,83,2,54,2023-03-17,0.89,1,39,2,037006-BB-01039
23389161,Gorgeous house with outdoor space!,43762700,Andrea,,San Donato - San Vitale,44.49281,11.36665,Private room,55,1,5,2019-10-19,0.09,1,0,0,
21395108,Bologna Dream Single Rooms,147749329,Guido,,Savena,44.48463,11.37786,Private room,43,1,3,2018-09-12,0.05,3,0,0,
21409315,INDIPENDENZA36 best located cozy&wellfurnished,150539255,Marco,,Porto - Saragozza,44.4991,11.34284,Entire home/apt,1000,4,70,2020-01-17,1.07,2,0,0,
21410198,Panoramic Room in Penthouse with terrace,12526249,Massimo,,Santo Stefano,44.49159,11.34967,Private room,125,3,7,2023-03-09,0.64,1,287,7,
21420196,Mirasole,154787554,Monica,,Santo Stefano,44.48807,11.34089,Entire home/apt,70,2,58,2020-01-03,0.88,1,0,0,
23423710,Guido Reni House - a few steps from Two Tower,145740121,Simona,,Santo Stefano,44.49374,11.35056,Entire home/apt,271,2,101,2023-03-09,1.66,1,177,19,P.G. 295672 del 24/07/2020
1250727,In the heart and soul of Bologna,6670383,Mario,,Porto - Saragozza,44.49951,11.33786,Private room,350,1,19,2018-03-27,0.16,3,365,0,
23432370,Felix One studio apartment 10 minuti dalla fiera,174775617,Natascia,,Porto - Saragozza,44.5013,11.32755,Entire home/apt,37,4,97,2020-07-31,1.59,2,0,0,
23434597,Charming new loft near city center,174796978,Francesco,,Porto - Saragozza,44.48422,11.31431,Entire home/apt,85,1,84,2023-01-22,1.37,1,126,11,
23458033,Mandria Apartments 2,134291302,Paolo,,Santo Stefano,44.4948,11.34538,Entire home/apt,191,2,68,2023-02-19,1.40,5,59,43,
23464799,Mandria apartments 1,134291302,Paolo,,Santo Stefano,44.49672,11.34709,Entire home/apt,125,2,54,2022-10-29,0.88,5,57,14,
21455430,Villetta down hills,7664360,Veronica,,Santo Stefano,44.47553,11.34231,Entire home/apt,600,3,2,2022-04-18,0.12,1,362,1,
21479080,AuroraGuestHouse  (AU5) - alloggi fronte S.orsola,37871554,Beniamino,,Santo Stefano,44.48685,11.3624,Entire home/apt,150,7,0,,,5,363,0,
21510386,"Due passi da Piazza Maggiore, camera con bagno",22324202,Caterina,,Porto - Saragozza,44.49277,11.34195,Private room,50,1,73,2022-10-16,1.12,4,111,2,
1250790,In the heart and soul of Bologna,6670383,Mario,,Porto - Saragozza,44.49828,11.33821,Private room,350,3,10,2016-04-08,0.09,3,365,0,
21511006,"Due passi da Piazza Maggiore, camera con bagno",22324202,Caterina,,Porto - Saragozza,44.49277,11.34195,Private room,50,1,123,2023-03-16,1.87,4,111,45,
23467993,Z8 Fuoco - New studio between fair and old town,11890324,Silvia E Jacopo,,Santo Stefano,44.501881,11.351547,Entire home/apt,112,1,115,2023-02-14,1.87,14,84,28,
1289329,7 Quadri Home fra le 2 Torri e Sant'Orsola,7441756,Raffaello,,Santo Stefano,44.493347,11.352334,Entire home/apt,132,2,5,2023-03-05,0.54,14,86,5,PG 60206/2021
23467997,Z8 Acqua - Sweet apartment near fair and old town,11890324,Silvia E Jacopo,,Santo Stefano,44.501881,11.351547,Entire home/apt,116,1,119,2023-02-24,1.95,14,67,45,
23477714,Camera matrimoniale (double room),122364038,Davide,,Porto - Saragozza,44.50149,11.31431,Private room,32,1,129,2020-08-12,2.10,1,0,0,
21549747,Roncrio house.  Quiet 10 minutes from the center.,155295866,Milena,,Santo Stefano,44.47102,11.33701,Entire home/apt,46,2,68,2023-03-03,1.04,1,34,36,
21571560,CASA NINA,156872189,Debora,,Santo Stefano,44.47642,11.37124,Entire home/apt,93,1,88,2022-05-27,1.37,6,0,3,
21588312,"Casa-Colavita 148, la casa ideale per famiglie",157009693,Antonietta,,San Donato - San Vitale,44.48593,11.36928,Entire home/apt,140,2,76,2022-10-23,1.16,1,80,5,
1364242,MAST AIRPORT proximity and 10 min from the CENTER,2005506,Massimo,,Borgo Panigale - Reno,44.50554,11.29359,Private room,39,1,39,2020-07-12,0.34,1,45,0,
24723185,"Home ""suite"" home  Bologna centro",186882840,Anna,,Santo Stefano,44.48827,11.34576,Entire home/apt,63,3,107,2023-03-19,1.83,1,120,46,
24724445,Santapolly,186891650,Sara,,Santo Stefano,44.49355,11.35521,Entire home/apt,42,15,64,2020-04-14,1.09,1,0,0,
23478780,"There Was ***** Room, Service, Best location",36398644,Gianvito,,Santo Stefano,44.50453,11.34734,Private room,200,1,85,2020-10-18,1.39,1,0,0,
1391869,charming open space historic center,7524892,Franco,,Porto - Saragozza,44.48942,11.33297,Entire home/apt,85,3,124,2023-01-30,1.07,1,101,11,
1408005,DOLCE VITA IN THE HEART OF BOLOGNA,7593939,Danilo,,Santo Stefano,44.49888,11.34414,Entire home/apt,84,2,349,2023-02-27,2.98,1,218,43,
23497505,Accademia al Colle - Casa delle Mimose,175455584,Accademia Al Colle,,Santo Stefano,44.47356,11.353,Entire home/apt,243,2,2,2021-07-12,0.07,5,101,0,
24766948,"Camera singola, prossimità ospedale Sant'Orsola",78166127,Rita,,San Donato - San Vitale,44.49017,11.38984,Private room,93,1,23,2023-03-17,2.01,4,172,23,
24776803,Monolocale ai giardini,89701866,Chiara,,Navile,44.5393,11.35281,Entire home/apt,50,2,9,2022-09-30,0.16,1,0,5,
1435627,heart of Bologna Piazza Maggiore,7714013,Carlotta,,Porto - Saragozza,44.49321,11.33569,Entire home/apt,78,2,621,2023-03-19,5.39,1,55,91,
24797728,Camera Rossa - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54176,11.35514,Private room,50,1,0,,,4,68,0,
24820144,Sweet home Sofia,187640888,Francesco,,Savena,44.46976,11.38894,Entire home/apt,101,1,38,2023-01-09,0.64,1,348,16,126454
23516200,Letto a castello per una o due persone!,144921698,Emilio,,Porto - Saragozza,44.4984,11.32107,Shared room,20,1,179,2023-03-11,2.91,5,80,69,
1451862,comode stanze private in elegante villa storica,5458518,Marcella,,Porto - Saragozza,44.49032,11.31802,Private room,205,1,23,2022-11-05,0.21,2,189,7,
23518990,FREE parking  - Bright and quiet apt near downtown,162269650,Veronica,,Santo Stefano,44.47581,11.36961,Entire home/apt,65,2,72,2022-12-19,1.18,1,0,14,
24820581,Notai Home Piazza Maggiore,187642582,Maria Cristina,,Santo Stefano,44.49345,11.34252,Entire home/apt,90,2,4,2019-11-03,0.08,1,0,0,
24821449,NICE ROOM BETWEEN CENTER AND FAIR ZONE,17950342,Luigi,,San Donato - San Vitale,44.5019,11.3682,Private room,19,1,125,2020-10-25,2.12,2,77,0,
1470008,Pisolo in città home holidays in city center,7871222,Paolo,,Porto - Saragozza,44.49105,11.33268,Entire home/apt,89,2,90,2023-02-18,0.78,1,176,12,
24849734,Matilde's Home - Trilocale in pieno centro storico,187847953,Matilde,,Porto - Saragozza,44.49013,11.34053,Entire home/apt,80,6,17,2020-02-17,0.29,1,0,0,
24867156,Appartamento incantevole a due passi dal Maggiore,145237712,Mattia,,Borgo Panigale - Reno,44.5060061,11.3038281,Entire home/apt,121,2,2,2022-10-29,0.33,1,145,2,
24888261,Stanza luminosa,188158415,Isabella,,Borgo Panigale - Reno,44.49295,11.29132,Private room,30,2,59,2020-01-28,1.00,1,78,0,
24943072,appartamento sulla piazza,99322914,Alina,,Santo Stefano,44.50075,11.34484,Entire home/apt,117,1,75,2023-02-11,1.27,5,94,15,
24954597,Camera in pieno centro,188661824,Gianpaolo,,Porto - Saragozza,44.50087,11.33908,Private room,40,1,12,2019-11-03,0.20,1,0,0,
23542819,Appartamento industrial-vintage con corte privata,14942163,Niccolo,,Santo Stefano,44.49823,11.34511,Entire home/apt,90,2,145,2023-03-08,2.37,1,21,22,
23560860,Accademia al Colle - Casa delle Rose,175455584,Accademia Al Colle,,Santo Stefano,44.47154,11.35432,Entire home/apt,300,2,5,2020-06-14,0.09,5,33,0,
23612242,La Suite Soleil,21309878,Cinzia,,Porto - Saragozza,44.50097,11.3442,Private room,71,1,283,2023-03-05,4.64,3,45,108,
1491202,Massarenti ospedale sant'orsola,7973070,Andrea,,San Donato - San Vitale,44.49272,11.36821,Entire home/apt,219,1,28,2022-11-01,0.27,5,363,8,
23613051,La Suite Lune,21309878,Cinzia,,Porto - Saragozza,44.50059,11.34354,Private room,86,1,332,2023-02-27,5.42,3,61,124,
1496752,Home away from Home,1373203,Ludovica,,Porto - Saragozza,44.50111,11.34239,Entire home/apt,145,2,84,2023-01-02,0.73,2,0,16,
23618058,Casa Dè Maria,176704760,Anna Maria,,Navile,44.50831,11.34313,Entire home/apt,154,2,109,2023-01-01,1.79,1,25,23,BO003161
24957744,Camera Verde - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54107,11.35605,Private room,53,1,8,2022-10-04,0.14,4,42,4,
1566003,"""i portici di via Piella """,8325248,Massimo,,Santo Stefano,44.49855,11.34411,Entire home/apt,71,3,864,2023-02-26,7.48,4,104,69,
24980733,Casa Tacito,188851236,Annalisa E Stefano,,Santo Stefano,44.48096,11.33788,Entire home/apt,129,3,51,2023-03-17,0.87,1,72,10,
23621978,New loft in the heart of Bologna 2,69395636,Chiara E Anna,,Santo Stefano,44.48856,11.34948,Entire home/apt,90,1,140,2023-03-11,2.30,1,42,21,
23622867,Galè Apartment,176747179,Ilaria,,Santo Stefano,44.50236,11.35204,Entire home/apt,96,2,22,2019-06-26,0.37,1,0,0,
23625521,Terrazza Petroni Appartamento & SmartWorking Home,125149108,Annalisa,,Santo Stefano,44.49438,11.35204,Entire home/apt,151,2,43,2023-03-12,0.74,1,168,17,
23635809,New Apt in City Heart,22818703,Francesca E Alessandro,,Porto - Saragozza,44.49152,11.33956,Entire home/apt,258,2,228,2023-03-10,3.79,3,117,74,
24986575,Camera Azzurra - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54067,11.35558,Private room,50,1,13,2023-03-12,0.23,4,58,5,
1571942,Cozy apartment in a quiet area,4594761,Sara,,Navile,44.51813,11.33951,Private room,40,2,71,2023-03-08,0.62,1,339,14,
25003596,The house of the medlar,189017011,Luigi,,San Donato - San Vitale,44.49458,11.36372,Entire home/apt,67,2,100,2020-08-04,1.73,1,0,0,
23636055,Your home away from home,11680068,Michele,,San Donato - San Vitale,44.4965,11.36222,Entire home/apt,133,2,123,2023-03-13,2.07,1,87,29,
25039817,"Chez Fratellini, with Garden, Parking & the Story of Circus",59425942,Christian,,Santo Stefano,44.488250732421875,11.359251022338867,Entire home/apt,204,2,117,2023-02-26,2.00,2,242,43,
23647203,Luxe & Charm - La Terrazza in via D’Azeglio,41078609,Davide,,Porto - Saragozza,44.48801,11.33951,Entire home/apt,90,2,161,2023-03-06,2.92,2,130,59,
25060095,Old Bridge Apartement,189466108,Pasquale E Sabina,,Santo Stefano,44.47621,11.37644,Entire home/apt,90,2,44,2023-02-20,0.77,1,328,11,
23656642,"A.Casa Paradisus, 2min from Station and Centre",4724466,A.Casa,,Navile,44.50826,11.34055,Private room,59,2,41,2023-03-19,0.68,3,18,5,
25067846,"Appartamento Emilio, luminoso monolocale",189508561,Emanuele,,Borgo Panigale - Reno,44.51352,11.28428,Entire home/apt,76,7,8,2023-03-16,0.14,2,87,1,
23661222,Casa Fred,65033851,Camilla,,Porto - Saragozza,44.50412,11.31324,Entire home/apt,60,2,25,2023-02-19,0.42,1,35,9,
25080093,Posto letto soppalcato,93956698,Tania,,Savena,44.48239,11.37904,Shared room,81,1,2,2022-10-01,0.13,3,0,1,
1577979,A room in Pasolini's house 2,467810,Eleonora,,Porto - Saragozza,44.49169,11.33361,Private room,29,2,376,2023-02-24,3.24,2,53,76,
25172218,Appartamento Giacobbi,190216488,Boris,,Porto - Saragozza,44.49465,11.32169,Private room,165,1,3,2019-12-30,0.05,1,179,0,
25208960,La Salvia,182252507,Monica,,Porto - Saragozza,44.48883,11.33772,Entire home/apt,69,2,8,2020-01-24,0.19,1,0,0,
23667917,BORGHETTO SAN DONATO 105,10565373,Michela Borghetto,,San Donato - San Vitale,44.50514,11.37365,Entire home/apt,307,1,14,2022-06-22,0.23,16,102,2,
23689939,ROOM and PRIVATE BATH 3 minutes from the Station,145842663,Luca,,Navile,44.50824,11.34662,Private room,53,1,525,2023-03-04,8.65,3,50,90,
1588677,Cozy at Bologna's best location!,2345001,Demian,,Porto - Saragozza,44.49483,11.33163,Entire home/apt,61,5,107,2023-03-01,0.93,1,312,10,
23690451,Appartamento Elios,177456962,Maurizio,,Porto - Saragozza,44.49017,11.32123,Entire home/apt,101,2,22,2022-10-07,0.37,3,12,4,
23697446,Casa Bugami Charming House,416530,Stefano & Giovanna,,Porto - Saragozza,44.49643,11.33502,Entire home/apt,214,3,159,2023-03-05,2.62,2,18,58,
23706512,Appartamento La casa dei gerani,177456962,Maurizio,,Porto - Saragozza,44.49017,11.32123,Entire home/apt,78,2,18,2022-09-16,0.30,3,5,2,
25220538,Cozy apartment close to the city center,61775298,Giulia,,San Donato - San Vitale,44.49447,11.36219,Entire home/apt,70,15,39,2023-02-28,0.67,1,164,19,
25229844,Pisolo home holidays near historical city center,190624836,Paolo,,San Donato - San Vitale,44.49515,11.37449,Entire home/apt,73,2,46,2022-11-20,0.81,1,180,11,
25272177,Casa Vacanza Esmeralda,190933103,Giovanni,,Savena,44.47987,11.380846,Entire home/apt,75,2,141,2023-03-13,2.65,1,85,43,
1652826,Sunny and Spacious Apt out S.Felice,8408673,Alex,,Porto - Saragozza,44.49844,11.32218,Entire home/apt,85,14,34,2018-01-25,0.29,1,86,0,
25275226,Cecilia apartment -free private parking,190946069,Lucia,,Savena,44.48188,11.37809,Entire home/apt,58,2,141,2023-03-13,2.50,6,44,46,
25328886,Fair Home,1185782,Simone,,Navile,44.5138,11.34808,Private room,55,2,23,2023-02-27,0.40,1,104,13,
1693874,Room in University District,2673876,Cris,,Santo Stefano,44.49622,11.35119,Private room,51,2,69,2023-03-12,0.65,2,79,21,
23723975,BOLOGNA STUDIO - RENO,177811770,Silvio,,Porto - Saragozza,44.49873,11.3372,Entire home/apt,75,2,1,2018-05-13,0.02,2,0,0,
25335458,Al Terrazzino Apartments,2439904,Valeria,,Borgo Panigale - Reno,44.50685,11.30461,Entire home/apt,140,7,0,,,1,88,0,
1702612,accogliente camera centro bologna,8947541,Lillo Carmine,,Santo Stefano,44.48363,11.3588,Private room,80,7,28,2022-09-30,0.26,1,140,8,
25435384,Attico S.Felice-Maggiore. Bus diretto per FIERA,47760211,Gemma,,Porto - Saragozza,44.50056,11.32092,Entire home/apt,151,3,14,2020-03-04,0.24,1,1,0,
25494943,Home 32 Apartaments - BOLOGNA CENTRAL POSITION,177099688,Home32 Snc,,Porto - Saragozza,44.49803,11.33631,Entire home/apt,100,3,75,2023-03-01,1.31,3,152,27,
23724538,Mazzini Sunny Terrace.,177528946,Barbara,,Santo Stefano,44.48713,11.3644,Entire home/apt,112,3,90,2023-03-08,1.48,1,134,17,
23724891,Double room with private bathroom,5998704,Valerio,,Savena,44.47491,11.39675,Private room,55,3,22,2023-03-10,0.36,1,249,10,
25616918,Ampia casa luminosa con terrazzi e giardino,93151049,Chiara,,San Donato - San Vitale,44.49974,11.40868,Entire home/apt,36,3,3,2019-08-14,0.05,2,47,0,
1739565,Casa Letizia ONE city center mansion TWO TOWERS,9081398,Letizia,,Santo Stefano,44.49384,11.34731,Entire home/apt,162,3,279,2023-03-10,2.43,2,56,33,
25620763,Casa Marsili,28995519,Francesca,,Santo Stefano,44.49423,11.35179,Entire home/apt,127,1,4,2022-10-29,0.09,1,35,2,
25660295,PRIVATE ROOM.per 1 o 2 persone in Bologna Fiere,34766619,Giamp,,San Donato - San Vitale,44.50855,11.35965,Private room,17,1,47,2020-03-01,0.82,2,56,0,
23725078,BOLOGNA STUDIO - APOSA,177811770,Silvio,,Porto - Saragozza,44.49789,11.33805,Entire home/apt,90,3,4,2018-07-03,0.07,2,0,0,
23725169,Portobello Apartments Int.4.,171574529,Via Del Porto,,Porto - Saragozza,44.50139,11.33876,Entire home/apt,189,2,12,2022-10-24,0.20,3,69,4,
1744706,Private room in quiet zone 1,9183683,Massimo,,Porto - Saragozza,44.48889,11.32655,Private room,35,2,87,2023-03-16,0.76,3,140,33,
23743566,COLORS FLAT/CITY CENTER,8412805,Carolina & Cristina,,Porto - Saragozza,44.48972,11.33592,Entire home/apt,114,2,122,2023-02-20,2.01,4,124,37,
27428636,FIERA HOUSE APPARTAMENTO DELIZIOSO,19239096,Barbara,,San Donato - San Vitale,44.50492,11.37257,Entire home/apt,79,2,80,2023-03-08,1.44,5,81,19,
23763192,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50484,11.3415,Private room,138,1,4,2021-11-22,0.07,4,133,0,316983/2014
23770731,Bologna inn room,178312826,Your,,Navile,44.51658,11.35455,Private room,443,1,13,2020-07-04,0.22,2,88,0,
23775887,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50388,11.34027,Hotel room,89,2,55,2023-01-01,0.93,4,332,22,
25673913,ANCHE IN QUATTRO,193277269,Laura,,San Donato - San Vitale,44.493648529052734,11.359018325805664,Entire home/apt,113,2,72,2023-02-05,1.27,1,58,24,168271/2018
25757683,"Palazzo Certani, brand new apartment",193602896,Riccardo,,Santo Stefano,44.49004,11.34776,Entire home/apt,156,3,92,2022-11-01,1.58,1,19,16,
25927422,Casetta Bondi,73751011,Alice,,San Donato - San Vitale,44.49089,11.37076,Entire home/apt,57,1,31,2023-03-18,0.54,1,175,7,
23776432,B&B sleeping,178224265,Elena,,Porto - Saragozza,44.50295,11.34088,Private room,246,1,6,2021-06-27,0.10,4,141,0,
27439567,HAPPY HOME BO CENTRO Self check in FREE PARKING,28285881,Roberta & Mario,,Santo Stefano,44.50358,11.34829,Entire home/apt,208,1,208,2023-03-06,3.78,2,113,57,
23776588,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50335,11.34131,Hotel room,98,2,109,2023-01-05,1.83,4,338,36,
25937671,Mansarda nel cuore della città,47819458,Guido,,Santo Stefano,44.49553,11.34349,Entire home/apt,128,1,32,2023-03-11,0.65,11,220,12,
27454168,Appartamento intero stazione-centro-Fiere,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50624,11.33969,Entire home/apt,467,1,3,2022-04-25,0.06,8,355,2,
27474083,Borgo De Chiari _ Bologna,207054651,Claudia,,Santo Stefano,44.49094,11.34637,Entire home/apt,200,1,87,2023-03-08,1.58,1,145,35,
25955517,PRIVATE APARTMENT in the CENTRE of Bologna,4101868,Alice,,Porto - Saragozza,44.49638,11.3293,Entire home/apt,90,2,21,2023-03-08,0.37,1,60,13,
25970417,Studio d'artista nel centro di Bologna,159425425,Metello,,Santo Stefano,44.49187,11.35488,Entire home/apt,65,2,16,2019-04-03,0.28,1,43,0,
25989704,Delizioso Studio D'Azeglio appena ristrutturato,45136743,Andrea,,Santo Stefano,44.48632,11.34026,Entire home/apt,135,1,83,2023-03-03,1.48,32,298,21,
26024898,Tres Jolie Santo Stefano,195591940,Paola,,Santo Stefano,44.48819,11.35211,Entire home/apt,71,1,1,2018-12-01,0.02,1,0,0,
23786195,Flat / Monolocale Comfort Bologna Centro,115835789,Augusto,,Porto - Saragozza,44.49647,11.33729,Entire home/apt,114,1,49,2023-03-12,1.00,1,79,37,
23787731,House Bologna primo maggio,178466356,Gianmarco,,Navile,44.55093,11.35522,Entire home/apt,38,3,22,2019-09-29,0.38,1,0,0,
23800608,"""Come a Casa""",178604506,Mauro,,Savena,44.48115,11.38199,Entire home/apt,110,3,63,2023-03-06,1.07,1,10,23,
26072266,Cozy  flat in the historic center of Bologna,145296613,Caterina E Gianfranco,,Porto - Saragozza,44.49183,11.33678,Entire home/apt,80,3,99,2023-03-05,1.84,1,20,34,
23802277,"UGO BASSI APARTMENTS - Appartamento ""I Portici""",137475943,Crea,,Porto - Saragozza,44.49566,11.33852,Entire home/apt,151,1,4,2022-03-25,0.08,13,204,1,
27502581,"Guasto Apartment, in the heart of Bologna",215185922,Sandra,,Santo Stefano,44.49577,11.34882,Entire home/apt,182,1,55,2023-02-19,1.01,9,45,18,
23803504,ANDREA LUXURY APARTMENTS Strada Maggiore Studio 1,108449933,Andrea,,Santo Stefano,44.49168,11.35392,Entire home/apt,180,1,12,2022-11-06,0.20,2,296,5,
26122568,A casa di Fe',69380169,Fernanda,,Santo Stefano,44.48182,11.37235,Entire home/apt,133,1,15,2023-03-17,1.33,1,364,15,
26122686,Guerrazzi Luxury Aparment,196356971,Marty,,Santo Stefano,44.49127,11.35187,Entire home/apt,84,2,4,2019-12-29,0.07,1,0,0,
26152275,Corte Paradiso | 2Apartments & Courtyard,196563400,Stefania,,Porto - Saragozza,44.496632,11.333475,Entire home/apt,257,2,49,2023-02-26,1.26,3,175,29,PGN 66462/2016
26157616,In the middle of the town,22209640,Anna Lucia,,Santo Stefano,44.4910647,11.346698,Entire home/apt,60,6,0,,,1,238,0,
23825860,Al de' Gessi,1699617,Marcella,,Porto - Saragozza,44.496288,11.340983,Entire home/apt,80,3,2,2022-09-03,0.24,1,62,2,
27517377,"Mari house (5 pax,  80 square metres)",101008776,Mari,,Porto - Saragozza,44.49955,11.3406,Entire home/apt,223,2,179,2023-03-19,3.27,2,23,45,385110
23841067,Bologna Flats - Bellissimo app.to appena rinnovato,110754036,Vincenzo,,Porto - Saragozza,44.50008,11.33794,Entire home/apt,217,2,44,2023-03-09,0.74,1,93,7,
23870613,Elegant and Spacious apartment in Historic Center,30253747,Valeria,,Santo Stefano,44.49626,11.34811,Entire home/apt,96,2,93,2020-03-06,1.55,1,1,0,
23892798,GetTheKey Eco Tower,179549855,Sandra,,Navile,44.51075,11.32981,Entire home/apt,241,3,15,2022-10-19,0.27,12,303,6,
26212475,Casa Pisano a Bologna,197001628,Emanuele,,San Donato - San Vitale,44.49457,11.37729,Private room,36,3,6,2023-02-28,0.11,1,1,2,
